sample_name,Absolute energy,Area under the curve,Autocorrelation,Centroid,Entropy,Mean absolute diff,Mean diff,Median absolute diff,Median diff,Negative turning points,Neighbourhood peaks,Peak to peak distance,Positive turning points,Signal distance,Slope,Sum absolute diff,Total energy,Zero crossing rate
MAC000019-2012-10,34.62089323440001,1.6820150009999986,34.6208932344,7.0911163287427135,0.7135377497726422,0.05133534149933066,5.1539491298527125e-05,0.025,-0.0010000000000000009,426.0,58.0,1.1720001,426.0,1502.6854142313473,-9.628200459089628e-06,76.69500020000001,2.317328864417671,4.0
MAC000019-2012-11,37.601125999999994,1.631205000000001,37.601126,4.012298722384005,0.7181147549927898,0.05025368139223561,-2.8781793842035064e-05,0.025999999999999995,0.0,446.0,54.0,1.409,450.0,1502.5259424613246,-0.00010929312011338332,75.079,2.5168089692101736,5.0
MAC000019-2012-12,50.771699999999996,1.9787700000000006,50.77170000000001,7.8257285156888585,0.7483492517944997,0.06219277108433735,6.0240963855420925e-05,0.027999999999999997,-0.0019999999999999966,443.0,53.0,1.087,449.0,1506.0376456434315,2.348971296988424e-05,92.916,3.3983734939759036,4.0
MAC000019-2013-01,75.62372379819999,2.4701949989999994,75.62372379820002,7.318136832001686,0.7349424595009276,0.06864457817938421,-7.295850066934442e-05,0.018000000000000002,-0.0010000000000000009,297.0,44.0,1.136,330.0,1510.342754381339,-2.203356367828191e-05,102.55499980000002,5.061828902155288,4.0
MAC000019-2013-02,65.628619,2.079825,65.62861899999999,6.305572280745386,0.7019867962352837,0.059034136546184744,-5.6894243641231404e-05,0.010000000000000009,0.0,244.0,41.0,1.17,268.0,1508.6183785434064,-8.633084373693868e-05,88.197,4.392812516733601,5.0
MAC000019-2013-03,68.83199243160003,2.139105002000002,68.8319924316,9.786085795692347,0.7343684306294317,0.06348795207496653,-6.69344042838521e-07,0.015999999999999993,-0.0010000000000000009,278.0,53.0,1.641,290.0,1509.1474342211463,0.00011572923096855075,94.8510004,4.607228409076307,4.0
MAC000019-2013-04,43.13948499999999,1.8243549999999984,43.13948499999999,6.215824733883588,0.7182643692577028,0.05211981258366801,-2.0749665327978784e-05,0.016,-0.0010000000000000009,317.0,56.0,0.931,314.0,1504.29238166417,-4.5911889648986514e-05,77.867,2.8875157295850062,5.0
MAC000019-2013-05,39.10458,1.6715849999999992,39.10458000000001,8.761671504207435,0.7014831848632892,0.04798995983935743,1.673360107095079e-05,0.015,-0.0010000000000000009,327.0,52.0,1.45,326.0,1504.2657089677311,4.321715887210605e-05,71.697,2.6174417670682733,4.0
MAC000019-2013-06,37.75569,1.7295650000000014,37.75569,7.8634961082687145,0.6928956554003933,0.050806559571619815,-6.358768406961172e-05,0.01899999999999999,-0.0010000000000000009,383.0,53.0,0.986,387.0,1503.7653591611784,3.8254066109733636e-06,75.905,2.5271546184738956,5.0
MAC000019-2013-07,31.411506,1.7494450000000004,31.411505999999996,8.817139107561415,0.6597055987522333,0.04017336010709505,-3.3467202141898365e-06,0.023000000000000003,-0.0005000000000000004,551.0,56.0,0.95,553.0,1500.1291573304293,3.740898528745575e-05,60.019000000000005,2.1025104417670684,4.0
MAC000019-2013-08,46.69854599999999,2.014195,46.698546,7.478056917660778,0.7101396417749194,0.05994578313253012,-1.4056224899598169e-05,0.027999999999999997,-0.0010000000000000009,529.0,59.0,0.972,538.0,1505.2659032959377,1.5821984484357656e-06,89.559,3.1257393574297185,4.0
MAC000019-2013-09,47.970726,1.9573199999999993,47.970726,7.232783808400148,0.7289327340762414,0.06348326639892905,-1.8741633199465004e-05,0.025999999999999995,0.0,441.0,44.0,1.026,445.0,1506.6975232406835,-1.5935137182787556e-05,94.84400000000001,3.210891967871486,5.0
MAC000019-2013-10,43.176677999999995,1.8743499999999989,43.176678,7.576311634720949,0.7356781883043995,0.05725435073627846,0.00013922356091030817,0.026999999999999996,-0.0020000000000000018,462.0,53.0,1.0,468.0,1504.1319850559978,-6.003388655223681e-06,85.53800000000001,2.890005220883534,4.0
MAC000019-2013-11,23.285525999999997,1.1799049999999998,23.285525999999997,7.905918878963696,0.6710485129560545,0.03707429718875502,-0.00017603748326639937,0.021,0.0,455.0,66.0,1.378,452.0,1499.7443953448121,-7.060168849525804e-06,55.388999999999996,1.5586028112449797,5.0
MAC000019-2013-12,69.47654759180003,2.405794997999999,69.47654759180003,6.753293884556793,0.7635190556308742,0.0733259702811245,0.00010910307898259736,0.03099999999999999,-0.0020000000000000018,453.0,44.0,1.068,452.0,1509.655325964056,-3.070458669043872e-05,109.5489996,4.650371324752345,4.0
MAC000019-2014-01,68.85237451220002,2.4266450020000003,68.85237451220004,7.368612187589421,0.7643413125956837,0.07286144605087014,6.024096385541793e-06,0.033,-0.0029999999999999923,472.0,49.0,1.4910001,474.0,1509.5489261614744,-2.46258976377315e-05,108.8550004,4.6085926714993315,4.0
MAC000019-2014-02,57.830735999999995,2.03087,57.830735999999995,6.504694296299463,0.7090159910927063,0.06738152610441767,-0.0001191432396251669,0.028999999999999998,0.0,443.0,45.0,1.137,447.0,1508.2786463692742,-6.505689023329922e-05,100.66799999999999,3.870865863453815,5.0
MAC000020-2011-12,71.73641628340002,2.1645350009999995,71.73641628339999,9.505091028676192,0.663903700251446,0.06066465876840696,0.00010776439089692123,0.018000000000000006,0.0,341.0,41.0,1.4170001,351.0,1507.4451255660701,0.00013067668545589724,90.6330002,4.801634289384205,5.0
MAC000020-2012-01,89.22765656320001,2.6303849980000003,89.22765656319999,6.7546025914296335,0.7593308312925056,0.07674899571619813,7.697456492637156e-05,0.026999999999999996,-0.0010000000000000009,440.0,56.0,1.48,450.0,1509.3709586724485,-1.883771729200357e-05,114.6629996,5.972400037697458,4.0
MAC000020-2012-02,78.871389,2.3462999999999994,78.87138899999998,6.189592078694088,0.7239157242565462,0.06750200803212851,-3.3467202141901135e-05,0.021000000000000005,0.0,415.0,51.0,1.374,421.0,1507.1026869310847,-8.870804520821467e-05,100.848,5.279209437751004,5.0
MAC000020-2012-03,54.49739821300001,2.010410001000001,54.497398213,8.323421148215392,0.7038884277205325,0.06057429732262384,-2.9451137884872238e-05,0.021000000000000005,-0.0020000000000000018,478.0,58.0,1.196,480.0,1505.5884309978633,2.4787099325709423e-05,90.4980002,3.6477508844042847,6.0
MAC000020-2012-04,54.63006927420001,1.956115001,54.630069274200004,6.739227877642434,0.7030912279849322,0.0649752344042838,-4.4846050870147156e-05,0.022999999999999993,-0.0010000000000000009,448.0,53.0,1.3710001,454.0,1507.7300255341515,-3.1310221029702194e-05,97.0730002,3.6566311428514067,5.0
MAC000020-2012-05,46.106458,1.8975750000000002,46.10645800000001,6.059456136708657,0.6942444998278081,0.05930589022757698,-2.008032128512962e-06,0.022000000000000006,-0.0020000000000000018,487.0,63.0,1.131,490.0,1504.034607206487,-3.6382896779470295e-05,88.60300000000001,3.0861082998661313,4.0
MAC000020-2012-06,43.088175,1.7745849999999992,43.08817500000001,6.672134783847309,0.688055738985988,0.05628045515394913,-4.8862115127175995e-05,0.021999999999999995,-0.0010000000000000009,468.0,60.0,1.126,477.0,1504.2968199045874,-3.271345177178233e-05,84.083,2.8840813253012048,5.0
MAC000020-2012-07,36.31598221760001,1.686730000999999,36.31598221760001,7.365238012635985,0.6773869296700226,0.05424899611780455,1.3386880856753233e-06,0.022000000000000006,-0.0014999999999999944,492.0,63.0,1.0880001,499.0,1503.211569004487,1.5309246960478388e-06,81.0480002,2.430788635716199,4.0
MAC000020-2012-08,42.13144941120002,1.7630200019999995,42.131449411200016,7.557850819569957,0.6830733880524088,0.06005354779116466,-1.3386880856760349e-05,0.023999999999999994,-0.0020000000000000018,522.0,60.0,1.164,532.0,1505.268640850487,2.1582225940228156e-06,89.7200004,2.820043467951809,4.0
MAC000020-2012-09,44.952535000000005,1.7570399999999997,44.952535,7.18302714274067,0.677263965832168,0.05593440428380188,-3.882195448460437e-05,0.02099999999999999,-0.0009999999999999974,475.0,58.0,1.311,479.0,1504.7319344945645,-1.572233526598297e-05,83.566,3.0088711512717543,5.0
MAC000020-2012-10,59.710402217600006,2.1149450009999997,59.71040221760001,7.659928667470962,0.7232521551810078,0.06531793855421686,-6.024096385542304e-06,0.025999999999999995,-0.0010000000000000009,445.0,60.0,1.257,456.0,1506.0415909982019,1.4131000337443351e-05,97.5850002,3.996680201981259,4.0
MAC000020-2012-11,59.5074857788,2.1403299990000004,59.50748577880002,7.556160163494835,0.7286319922892764,0.06280053534136545,-4.685408299866163e-05,0.022999999999999996,0.0,423.0,57.0,1.1059999,432.0,1505.0964331008663,-7.133507887720281e-06,93.8239998,3.9830981110307904,5.0
MAC000020-2012-12,87.37432578800002,2.586254999,87.37432578800002,7.9181388516142075,0.7542197282892875,0.0669631859437751,2.2088353413655138e-05,0.024,-0.0020000000000000018,417.0,52.0,1.37,429.0,1506.9481854502646,2.9615785557410395e-05,100.04299979999999,5.848348446318609,4.0
MAC000020-2013-01,107.13895600000002,2.80518,107.13895599999996,6.227273547821391,0.763262094612659,0.07981927710843373,-1.070950468540935e-05,0.025,-0.0020000000000000018,417.0,52.0,1.702,427.0,1511.7118167851768,-4.661391977510667e-05,119.25,7.1712821954484625,6.0
MAC000020-2013-02,57.62409100000001,1.7973600000000003,57.62409099999998,4.939047988453302,0.6732513266328813,0.051302543507362776,-4.149933065595774e-05,0.017,0.0,390.0,53.0,1.609,402.0,1505.3372981586767,-0.00012922850883440048,76.64599999999999,3.85703420348059,5.0
MAC000020-2013-03,5.877178,0.9019349999999999,5.877177999999998,7.634478482700371,0.5470568539374796,0.015450468540829985,-6.693440428380797e-07,0.013000000000000008,0.0,447.0,55.0,0.121,463.0,1494.2882795300707,2.6025156552380508e-06,23.083,0.3933854082998661,4.0
MAC000020-2013-04,26.145377635200017,1.1578800020000004,26.14537763520002,10.437292897234094,0.5886523516719355,0.03215127202141901,-4.417670682730935e-05,0.015,0.0,436.0,57.0,2.0090001,452.0,1500.309704324557,4.312547196853521e-05,48.0340004,1.7500252767871498,5.0
MAC000020-2013-05,56.82347527320003,1.9102000009999984,56.823475273200046,7.800355842830746,0.6979610948010854,0.07012048206157966,5.3547523427032255e-06,0.023000000000000007,-0.0020000000000000018,474.0,60.0,1.7130001,476.0,1510.399476202122,6.953027972961671e-06,104.76000020000001,3.8034454667469904,4.0
MAC000020-2013-06,43.881266999999994,1.7053150000000001,43.881266999999994,6.118863837956184,0.6758711514507957,0.06184538152610443,-3.145917001338665e-05,0.022000000000000006,0.0,480.0,60.0,1.525,489.0,1505.4630822085014,-3.049921144704379e-05,92.39700000000002,2.9371664658634535,7.0
MAC000020-2013-07,30.378083999999998,1.5544550000000013,30.378084,6.2635982894773745,0.6635234561356234,0.05334337349397591,1.1378848728246497e-05,0.023999999999999994,-0.002999999999999989,533.0,62.0,0.915,537.0,1502.3297927767644,-2.1941934030184846e-05,79.69500000000001,2.033338955823293,4.0
MAC000020-2013-08,35.89565376400001,1.685629999,35.895653764000016,8.028998478682789,0.6903370869274797,0.05912583654618475,2.677376171353034e-06,0.025999999999999995,-0.0020000000000000018,498.0,63.0,1.1799999,503.0,1503.6874454885174,1.1608036518940742e-05,88.33399980000002,2.402654201070951,4.0
MAC000020-2013-09,47.746893,1.8100649999999994,47.746893,7.496698843629469,0.6950215974267027,0.060127844712182056,-4.082998661311972e-05,0.023000000000000007,-0.000999999999999994,437.0,61.0,1.372,447.0,1505.2567202226594,-1.3166385068828592e-05,89.83099999999999,3.1959098393574297,5.0
MAC000020-2013-10,58.67687403620002,2.0577449999999993,58.67687403620002,8.058177301096785,0.7252220276214835,0.0660421686746988,6.693440428384188e-07,0.025999999999999995,-0.0020000000000000018,438.0,60.0,1.2130001,448.0,1505.8373101595885,2.2280655760954463e-05,98.667,3.9275016088487296,4.0
MAC000020-2013-11,71.8448042094,2.2439800010000006,71.84480420940001,7.975719507090986,0.7316082339840386,0.07267737630522089,-3.212851405622539e-05,0.023999999999999997,-0.0010000000000000009,408.0,58.0,1.237,421.0,1509.014113247274,2.431097120763473e-06,108.58000020000001,4.80888917064257,5.0
MAC000020-2013-12,76.842544,2.411364999999999,76.84254399999999,8.342806547373028,0.7543676408058712,0.06792704149933065,1.9410977242302524e-05,0.025999999999999995,-0.0020000000000000018,440.0,56.0,1.619,451.0,1508.1442067985547,3.7894528770564925e-05,101.483,5.143409906291835,4.0
MAC000020-2014-01,85.529425763,2.4878599989999985,85.52942576299999,7.75567020687528,0.7565099648466883,0.07353815247657296,-8.032128514055192e-06,0.026999999999999996,-0.0030000000000000027,425.0,55.0,1.796,437.0,1509.4441923767718,1.1494700700033325e-05,109.8659998,5.724861162182062,4.0
MAC000020-2014-02,65.533352788,2.0692549989999995,65.533352788,6.117353585122356,0.7008981972119085,0.0655776437751004,-4.752342704149874e-05,0.021999999999999992,0.0,375.0,53.0,1.474,383.0,1507.7680446387712,-8.217723056481108e-05,97.9729998,4.386435929585007,5.0
MAC000021-2011-12,380.7302679840001,6.136330000000003,380.730267984,8.576255738054925,0.6990795689825543,0.07647523453815261,0.0003038821954484603,0.036500000000000005,0.0,400.0,52.0,1.601,402.0,1508.9908535005925,0.0002925841872481611,114.2540004,25.483953680321292,5.0
MAC000021-2012-01,387.30871001180014,6.936840004000001,387.30871001180014,8.478754128541237,0.7736995138699494,0.07236010709504685,9.772423025435049e-05,0.04099999999999998,-0.0010000000000000009,516.0,57.0,2.1300001,514.0,1506.9057199140025,0.00010342600940129511,108.106,25.924277778567614,4.0
MAC000021-2012-02,442.5063014254002,7.241914995999999,442.5063014254001,6.362719129509021,0.7787956884622023,0.08866465823293174,-0.0003380187416331992,0.04200000000000004,0.0,466.0,62.0,2.8080001,468.0,1514.1474105204343,-0.00019739367472177937,132.4649994,29.61889567773763,5.0
MAC000021-2012-03,349.80936182360006,6.783259999,349.80936182359994,7.289235415892278,0.7835004599348292,0.08539357402945114,-2.677376171352018e-05,0.04899999999999999,-0.0010000000000000009,517.0,62.0,1.9400001,520.0,1509.606834676137,-2.37362844542554e-05,127.5779996,23.414281246559575,4.0
MAC000021-2012-04,452.5068548736001,7.347715001999999,452.5068548736001,7.450588976193526,0.8054150375124101,0.10249330682730924,-0.0002576974564926359,0.05049999999999999,0.0,482.0,61.0,2.3050001,481.0,1519.4572130994015,-1.431965445743778e-05,153.1250004,30.288276765301212,5.0
MAC000021-2012-05,413.3062810126001,7.263155000000001,413.30628101260004,6.6707159837441745,0.8160889433202305,0.10379718862115127,-3.413654618473895e-05,0.061,0.0,502.0,65.0,2.237,508.0,1513.2840434329958,-9.975586342436653e-05,155.0729998,27.664409706332002,4.0
MAC000021-2012-06,336.32796864240004,6.449310001999998,336.3279686424,6.572095572588878,0.7704448628286736,0.09115261070950469,-0.000231593038821954,0.05399999999999999,0.0,501.0,62.0,2.0120001,505.0,1510.142631078074,-0.00011576185492098064,136.1820004,22.511912225060243,5.0
MAC000021-2012-07,242.56546457960008,5.045804999000001,242.5654645796001,6.5493313986184845,0.7983312199987995,0.0948199467202142,7.295850066934434e-05,0.05700000000000001,0.0,541.0,66.0,1.75,542.0,1513.913075979388,-0.00014515239485727148,141.6610004,16.235974871459174,4.0
MAC000021-2012-08,321.5298217274001,6.238025004000001,321.5298217274,7.04758976460508,0.7853004122609604,0.10753882222222222,-6.626506024096343e-05,0.066,-0.0010000000000000009,496.0,67.0,2.0599999,502.0,1514.4321213238895,-2.8589532077481467e-05,160.6630004,21.521407076800543,4.0
MAC000021-2012-09,326.41792714860003,6.178760002000001,326.41792714860003,7.497349772353521,0.7458996448186331,0.08852610441767068,-0.00024230254350736283,0.052000000000000046,0.0,485.0,63.0,2.3729999,486.0,1511.4232939581711,-4.7837403917172864e-05,132.258,21.848589501244984,7.0
MAC000021-2012-10,457.3661357912002,7.287694997999999,457.36613579120007,7.696426409278544,0.7903883353037132,0.10688821941097723,0.00033668005354752336,0.059,-0.002999999999999975,490.0,70.0,2.6359999,493.0,1517.3429106279605,6.556082947496494e-06,159.6909998,30.61352983876842,4.0
MAC000021-2012-11,469.99019427400003,7.542815000999998,469.9901942740001,7.746179109415525,0.7978862567439667,0.10496318580990628,-0.0004852744310575632,0.05750000000000002,0.0,466.0,60.0,1.885,467.0,1515.8580660257571,-7.787388505966908e-06,156.8149996,31.458513672958503,5.0
MAC000021-2012-12,512.6304604058001,7.964245005,512.6304604058,6.650789946819771,0.8228195590908176,0.09415997389558234,2.2088353413654342e-05,0.051000000000000045,-0.0010000000000000009,490.0,61.0,2.0480001,493.0,1512.6815208423295,-0.00013131769835552767,140.675001,34.31261448499332,4.0
MAC000021-2013-01,547.6504006186002,8.099069995999997,547.6504006186002,6.662418080828422,0.7949753568549728,0.08791833975903614,4.1499330655957533e-05,0.03900000000000009,-0.0020000000000000018,439.0,63.0,2.3789999,442.0,1513.102743671804,-0.00010733024949223688,131.3499996,36.65665332119145,4.0
MAC000021-2013-02,443.7443545394001,7.079034997,443.7443545394001,6.684740535062,0.7456384061712007,0.06679317228915663,-0.0002991967871485946,0.02200000000000002,0.0,352.0,59.0,2.7160001,355.0,1509.5295221422648,-0.00019495997984461913,99.7889994,29.70176402539492,5.0
MAC000021-2013-03,475.58114309160015,7.799165003999999,475.5811430916001,8.125363682637692,0.7870129098944577,0.08210776439089693,2.2088353413655047e-05,0.030999999999999972,-0.0020000000000000018,392.0,61.0,1.978,396.0,1513.4526195237734,7.688029330636057e-05,122.669,31.832740501445794,4.0
MAC000021-2013-04,417.97048255640004,7.119775002000003,417.9704825564,6.766268405431446,0.7742925598839253,0.08406358755020081,-0.00029518072289156706,0.033999999999999975,0.0,387.0,60.0,1.8839999,390.0,1511.997005732326,-0.0001247072454164844,125.59099980000002,27.97660525812584,5.0
MAC000021-2013-05,364.1679135454001,6.6851050019999985,364.16791354540004,7.860247351853427,0.7697387163258063,0.08562048192771085,-0.0001278447121820616,0.039000000000000035,-0.0020000000000000018,419.0,67.0,2.2190001,424.0,1511.3626641658193,3.17796177412598e-05,127.917,24.37536235243642,4.0
MAC000021-2013-06,245.9422602084,5.661060000999999,245.9422602084,6.933174741306315,0.7285553268066988,0.07035876854083,-0.0002436412315930385,0.035999999999999976,-0.0010000000000000009,425.0,64.0,1.336,431.0,1505.4464586340807,-8.23262788068555e-05,105.1160002,16.461998675261043,5.0
MAC000021-2013-07,130.308353,3.7947049999999987,130.308353,4.958151772895172,0.7775257202335082,0.06350133868808568,-0.00022155287817938394,0.039999999999999994,0.0,474.0,58.0,1.676,479.0,1502.8526190333096,-0.00018733716903993926,94.87100000000001,8.722111981258367,4.0
