sample_name,ECDF Percentile Count_0,ECDF Percentile Count_1,ECDF Percentile_0,ECDF Percentile_1,ECDF_0,ECDF_1,ECDF_2,ECDF_3,ECDF_4,ECDF_5,ECDF_6,ECDF_7,ECDF_8,ECDF_9,Histogram_0,Histogram_1,Histogram_2,Histogram_3,Histogram_4,Histogram_5,Histogram_6,Histogram_7,Histogram_8,Histogram_9,Interquartile range,Kurtosis,Max,Mean,Mean absolute deviation,Median,Median absolute deviation,Min,Root mean square,Skewness,Standard deviation,Variance
MAC000047-2012-07,298.0,1194.0,0.07,0.172,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1414.0,79.0,0.0,0.0,0.0,0.09100000000000001,0.1615654248873346,0.354,0.11858606831882117,0.04636914666299395,0.105,0.040999999999999995,0.0,0.13035259258065535,0.6615676151914188,0.05412155571657382,0.0029291427931822044
MAC000047-2012-08,298.0,1194.0,0.06,0.168,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1408.0,84.0,1.0,0.0,0.0,0.095,0.23557039782148737,0.436,0.11323241795043536,0.05009386334710453,0.093,0.04200000000000001,0.0,0.12711528644590725,0.6981907835473125,0.05776431055005308,0.0033367155733229734
MAC000047-2012-09,298.0,1194.0,0.055,0.162,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1423.0,70.0,0.0,0.0,0.0,0.093,-0.6190675965753738,0.284,0.10633288680509041,0.04895552049326866,0.093,0.044,0.0,0.12042438075506606,0.3245423649104295,0.05652741515350718,0.003195348663936953
MAC000047-2012-10,298.0,1194.0,0.064,0.165,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1413.0,79.0,1.0,0.0,0.0,0.093,1.8715038945473257,0.556,0.11602947086403215,0.048633369656746,0.11,0.046,0.0,0.12874746175454663,0.7353126608300369,0.05579489940174783,0.0031130707992511604
MAC000047-2012-11,298.0,1194.0,0.065,0.174,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1388.0,103.0,2.0,0.0,0.0,0.09700000000000002,0.1530489339713439,0.431,0.12071399866041527,0.05191091626967374,0.12,0.048000000000000015,0.0,0.1351257408512139,0.33430962666524305,0.06072146546323365,0.003687096368002677
MAC000047-2012-12,298.0,1194.0,0.067,0.173,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1393.0,100.0,0.0,0.0,0.0,0.09600000000000002,-0.5627601807642679,0.356,0.12239718687206966,0.05002693884252882,0.123,0.048000000000000015,0.0,0.1347842884784039,0.36519442664447843,0.056442298557316604,0.003185733066433264
MAC000047-2013-01,298.0,1194.0,0.065,0.169,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1391.0,101.0,1.0,0.0,0.0,0.094,0.9857947712518373,0.464,0.11951172136637643,0.04993280901406833,0.108,0.046,0.0,0.13308459355686864,0.8132562235456343,0.058553031503437325,0.003428457498242524
MAC000047-2013-02,298.0,1194.0,0.045,0.169,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1335.0,115.0,10.0,26.0,2.0,0.10800000000000001,19.827980220877926,1.112,0.11777896851975887,0.07678108825781756,0.083,0.048,0.0,0.17124143072120546,3.707817995062624,0.12430503678398176,0.015451742169867059
MAC000047-2013-03,298.0,1194.0,0.059,0.16,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1412.0,81.0,0.0,0.0,0.0,0.08299999999999999,0.980216496329017,0.393,0.1110997990622907,0.04705242549625424,0.1,0.04100000000000001,0.0,0.12503720544761346,0.8108687374639829,0.05736843552396498,0.003291137394467327
MAC000047-2013-04,298.0,1194.0,0.053,0.146,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1444.0,49.0,0.0,0.0,0.0,0.07800000000000001,1.5046309916087273,0.339,0.10100669792364367,0.043182352653530716,0.093,0.039,0.0,0.11457561696399095,0.7812292164893305,0.054085293539380616,0.0029252189772409664
MAC000047-2013-05,298.0,1194.0,0.064,0.154,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1453.0,39.0,1.0,0.0,0.0,0.074,1.601242263517002,0.413,0.11092096450100468,0.040667833681538625,0.108,0.037000000000000005,0.0,0.1214677402535508,0.7500369664924709,0.0495070859218248,0.0024509515564709434
MAC000047-2013-06,298.0,1194.0,0.058,0.153,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1459.0,34.0,0.0,0.0,0.0,0.07999999999999999,1.3929019260250328,0.395,0.10495646349631614,0.04368041797196922,0.096,0.038000000000000006,0.0,0.1176481580067638,0.6263397111995914,0.05315289129229865,0.002825229852730918
MAC000047-2013-07,298.0,1194.0,0.064,0.151,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1448.0,45.0,0.0,0.0,0.0,0.07299999999999998,1.5325601244314617,0.342,0.10784125920964502,0.04029378268490284,0.096,0.036000000000000004,0.0,0.11834893689438934,0.9014482546679431,0.048751755620801036,0.0023767336761103056
MAC000047-2013-08,298.0,1194.0,0.042,0.138,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1443.0,48.0,2.0,0.0,0.0,0.083,3.9502306310111344,0.508,0.09499464166108507,0.047174259516053696,0.084,0.04100000000000001,0.0,0.11133599275159217,1.32422153971371,0.05806652510409614,0.0033717213376646274
MAC000047-2013-09,298.0,1194.0,0.037,0.121,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1463.0,30.0,0.0,0.0,0.0,0.07699999999999999,1.4944807486407274,0.336,0.07722237106496986,0.04376574673773435,0.049,0.021,0.0,0.09236609576218771,1.0375833527885527,0.0506774215351742,0.0025682010534537375
MAC000047-2013-10,298.0,1194.0,0.04,0.12,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1465.0,28.0,0.0,0.0,0.0,0.07599999999999998,1.328371784917218,0.322,0.0792685867381112,0.04245371636065425,0.05,0.018000000000000002,0.0,0.09305999188562278,1.1165288061039111,0.04875093072234334,0.00237665324629472
MAC000047-2013-11,298.0,1194.0,0.038,0.129,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1457.0,35.0,1.0,0.0,0.0,0.08299999999999999,3.343928764709154,0.508,0.0816262558606832,0.04874998351314843,0.049,0.02,0.0,0.09959393779112326,1.2920481160846484,0.05706230628802531,0.003256106798908413
MAC000047-2013-12,298.0,1194.0,0.039,0.122,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1470.0,22.0,1.0,0.0,0.0,0.07699999999999999,1.828296097820341,0.436,0.0814125920964501,0.04340149184697151,0.049,0.019000000000000003,0.0,0.09481186998412243,0.9909397417559968,0.04859300914764557,0.002361280538023166
MAC000047-2014-01,298.0,1194.0,0.041,0.122,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1459.0,33.0,1.0,0.0,0.0,0.075,4.51098031307644,0.511,0.08379839249832553,0.042512116153570416,0.059,0.027999999999999997,0.0,0.09766169376990498,1.3704612274415717,0.05015611472894685,0.002515635844703279
MAC000047-2014-02,298.0,1194.0,0.032,0.122,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,1461.0,32.0,0.0,0.0,0.0,0.08199999999999999,1.8811546703698623,0.345,0.07004420629604823,0.04578890997909871,0.049,0.028999999999999998,0.0,0.08902147215713434,1.098298825376997,0.05494207558310917,0.003018631669380081
MAC000049-2011-12,298.0,1194.0,0.0,1.143,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,406.0,385.0,141.0,118.0,92.0,0.7649999999999999,3.355902881819519,4.6259999,0.6626302751507034,0.5830775176104249,0.349,0.349,0.0,1.0263379511216857,1.804256864406819,0.7837669987734639,0.614290708366363
MAC000049-2012-01,298.0,1194.0,0.268,1.677,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,48.0,494.0,150.0,106.0,136.0,1.106,2.7708724405924636,5.6170001,1.0045586066979235,0.6989241203874835,0.714,0.45199999999999996,0.0,1.3551254912880388,1.6183233401440904,0.9095202597236495,0.8272271028477748
MAC000049-2012-02,298.0,1194.0,0.245,1.8099999,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,170.0,407.0,143.0,104.0,125.0,1.213,2.215275778833587,6.6999998,1.0190314789685198,0.786199892712363,0.654,0.42900000000000005,0.0,1.433622616954711,1.4981226113476278,1.0083891375432925,1.0168486527153051
MAC000049-2012-03,298.0,1194.0,0.202,1.3559999,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,289.0,326.0,136.0,166.0,137.0,0.938,3.271609873772727,5.901,0.8510408584058942,0.6200275297212399,0.589,0.387,0.0,1.1822416259871524,1.697721940571696,0.8206245911136861,0.6734247195405045
MAC000049-2012-04,298.0,1194.0,0.22,1.317,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,241.0,286.0,161.0,192.0,164.0,0.879,4.790640086066215,5.73,0.844210315003349,0.5635803773517765,0.668,0.42600000000000005,0.0,1.1373340491699615,1.8180837298775783,0.7621270782771642,0.5808376834432868
MAC000049-2012-05,298.0,1194.0,0.258,1.123,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,98.0,535.0,226.0,157.0,122.0,0.689,5.274487417831777,5.224,0.7351795026121902,0.47966563901322945,0.496,0.257,0.0,0.984032049197292,2.0551361419568717,0.6540872822386279,0.42783017278631447
MAC000049-2012-06,298.0,1194.0,0.259,1.054,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,120.0,544.0,259.0,129.0,110.0,0.641,4.738951369339539,4.48,0.6941272601473544,0.46463694374452963,0.444,0.211,0.0,0.9373415537622226,1.9786224358018052,0.629917879671394,0.3967965351297048
MAC000049-2012-07,298.0,1194.0,0.287,1.007,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,32.0,580.0,282.0,183.0,115.0,0.5489999999999999,4.286931868387257,3.901,0.6986644342263898,0.41868111764012367,0.483,0.20999999999999996,0.0,0.9039217318727188,1.9653283729186375,0.5735350954378415,0.32894250569889405
MAC000049-2012-08,298.0,1194.0,0.303,1.0,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,30.0,523.0,321.0,216.0,104.0,0.5209999999999999,3.747896886549885,4.0120001,0.6939631621567314,0.39162190430304583,0.502,0.21100000000000002,0.0,0.8749132135683464,1.8520730879499767,0.5328116560717501,0.2838882608459209
MAC000049-2012-09,298.0,1194.0,0.232,0.975,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,179.0,578.0,210.0,137.0,98.0,0.575,4.506579278814996,4.579,0.6333824517749498,0.43387169012525073,0.392,0.18500000000000003,0.0,0.8648913341403061,1.9596997893584598,0.588951347442683,0.34686368965455183
MAC000049-2012-10,298.0,1194.0,0.22,1.251,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,229.0,394.0,191.0,152.0,106.0,0.8470000000000001,3.8683125226221966,5.6550002,0.8127843259209644,0.5872700210994016,0.52,0.31400000000000006,0.0,1.1352711539959868,1.8728354953889321,0.7926047139858448,0.6282222326325827
MAC000049-2012-11,298.0,1194.0,0.215,1.25,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,236.0,490.0,166.0,114.0,86.0,0.836,3.7549016778239803,4.8330002,0.7589383794373744,0.5849624763663787,0.417,0.23000000000000004,0.0,1.0839126810453932,1.8512256642549385,0.7738728812589211,0.5988792363479841
MAC000049-2012-12,298.0,1194.0,0.202,1.1950001,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,292.0,402.0,151.0,147.0,119.0,0.7949999999999999,4.107469016095748,4.8000002,0.7597669117213665,0.5622289812690524,0.453,0.273,0.0,1.0743524423773594,1.923001619542601,0.7595968735425226,0.5769874102955751
MAC000049-2013-01,298.0,1194.0,0.224,1.483,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,184.0,440.0,144.0,113.0,101.0,1.03,2.3828016471406865,4.7090001,0.8898780973878099,0.6527741116890656,0.566,0.3610000000000001,0.0,1.2216345679430642,1.5642833219401138,0.8369635531986377,0.7005079893828888
MAC000049-2013-02,298.0,1194.0,0.2,1.291,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,301.0,406.0,143.0,105.0,116.0,0.8730000000000001,4.3544844167736425,6.1269999,0.7724514400535833,0.612362161621391,0.442,0.28400000000000003,0.0,1.1196265734076296,1.8491321778245209,0.8104828416688754,0.6568824366396553
MAC000049-2013-03,298.0,1194.0,0.225,1.4680001,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,179.0,452.0,152.0,123.0,120.0,0.9940000000000001,4.014866113261609,5.7940001,0.876687877628935,0.648194059671546,0.545,0.3360000000000001,0.0,1.225885604101406,1.8367735844482915,0.8568628125677659,0.7342138795615423
MAC000049-2013-04,298.0,1194.0,0.207,1.2920001,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,272.0,421.0,156.0,128.0,97.0,0.8869999,3.132386941995346,4.5380001,0.7766630953114534,0.5898752528620053,0.454,0.272,0.0,1.0926310887237038,1.7108493074892168,0.768529200763887,0.590637132426779
MAC000049-2013-05,298.0,1194.0,0.221,1.152,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,210.0,420.0,203.0,170.0,120.0,0.753,5.140250756699517,6.171,0.7698271935699932,0.5402859703846797,0.502,0.29200000000000004,0.0,1.066788125306698,2.0196758673548123,0.7385140461328594,0.5454029963355272
MAC000049-2013-06,298.0,1194.0,0.229,1.034,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,197.0,496.0,218.0,157.0,106.0,0.65,3.5025742426318756,3.8710001,0.6578620224380441,0.4353343515750439,0.447,0.23600000000000002,0.0,0.8738364828930888,1.7279880203829865,0.5751588982782844,0.33080775826868986
MAC000049-2013-07,298.0,1194.0,0.224,0.751,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,155.0,691.0,245.0,134.0,109.0,0.393,7.332659566508369,3.694,0.5089490964501004,0.297357649842601,0.347,0.13599999999999998,0.0,0.6573819390966735,2.3354551312261864,0.41607911636265626,0.17312183107312887
MAC000049-2013-08,298.0,1194.0,0.233,0.806,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,139.0,605.0,289.0,155.0,93.0,0.45299999999999996,3.39473757287786,2.9779999,0.5488365709979907,0.31533045661356035,0.403,0.17500000000000002,0.0,0.6902003221443358,1.7549621044124548,0.4185151168396579,0.17515490302331252
MAC000049-2013-09,298.0,1194.0,0.182,1.024,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,346.0,358.0,194.0,149.0,135.0,0.6890000000000001,2.261883517667134,4.0560002,0.6205304746148694,0.41802438235085904,0.438,0.273,0.0,0.8143108183300141,1.395366587313272,0.5272988136944196,0.2780440389235422
MAC000049-2013-10,298.0,1194.0,0.2,1.059,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,298.0,412.0,166.0,156.0,124.0,0.7120000000000001,2.9247352587501947,3.744,0.6563770924983255,0.44238991710105974,0.433,0.252,0.0,0.8699686657746584,1.629910037117305,0.5709768750774272,0.32601459187318393
MAC000049-2013-11,298.0,1194.0,0.208,1.181,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,270.0,420.0,173.0,144.0,114.0,0.766,2.157398708756764,3.54,0.6980589416610851,0.48740939109593373,0.462,0.271,0.0,0.9347649570013721,1.4826496731787147,0.6216906294973269,0.38649923880478265
MAC000049-2013-12,298.0,1194.0,0.232,1.299,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,180.0,393.0,171.0,151.0,135.0,0.908,1.3395867007571853,4.1339998,0.7978238443402546,0.5193132494099502,0.605,0.382,0.0,1.0271351873495662,1.2504427476201867,0.646903243533193,0.4184838064937656
MAC000049-2014-01,298.0,1194.0,0.228,1.267,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,186.0,421.0,163.0,150.0,129.0,0.8829999999999999,2.7102399080377397,4.5619998,0.790021433690556,0.5265420405365696,0.566,0.349,0.0,1.0383679792287557,1.5263150171336501,0.6738502760978349,0.4540741945971282
MAC000049-2014-02,298.0,1194.0,0.172,1.076,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,373.0,367.0,161.0,147.0,112.0,0.724,2.1618075275647,3.7809999,0.6312344278633624,0.4836657558856714,0.412,0.265,0.0,0.8865357307170675,1.475926485304885,0.6224859025858002,0.3874886989180583
MAC000050-2011-12,298.0,1194.0,0.0,0.889,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,900.0,113.0,68.0,77.0,82.0,0.6379999999999999,3.2845777412154273,3.638,0.4350100476222371,0.4603004672642907,0.141,0.141,0.0,0.7336164456182679,1.808627684707766,0.5907278118975609,0.34895934774928006
MAC000050-2012-01,298.0,1194.0,0.095,1.016,0.0006697923643670462,0.0013395847287340924,0.0020093770931011385,0.0026791694574681848,0.003348961821835231,0.004018754186202277,0.004688546550569324,0.0053583389149363695,0.006028131279303416,0.006697923643670462,0.0,0.0,0.0,0.0,0.0,657.0,129.0,158.0,133.0,106.0,0.785,1.6972394323163424,3.2509999,0.5699859332217013,0.4726258906434089,0.305,0.22299999999999998,0.0,0.8220314549470139,1.4158412915440106,0.5923274000514335,0.3508517488516909
